Id,Team 1,Team 2
2071832151,0.1187087083937759,0.8812912916062241
2071856730,0.8492913159835094,0.15070868401649065
2071856731,0.9412099289710825,0.0587900710289175
2071956760,0.35905402104047934,0.6409459789595207
2071956761,0.1291512201575723,0.8708487798424277
2071956762,0.5545892948053909,0.4454107051946091
2071956763,0.23345343002045982,0.7665465699795402
2071966440,0.5730349720200205,0.42696502797997943
2071966441,0.012744888022733325,0.9872551119772667
2072034450,0.13557687074272773,0.8644231292572723
2072034451,0.18396844744244756,0.8160315525575524
2072034452,0.17109418259059073,0.8289058174094093
2072049170,0.9577758366289255,0.04222416337107446
2072389710,0.3924761734784121,0.6075238265215879
2072389711,0.09866132116203719,0.9013386788379628
2072418420,0.5668613904632955,0.43313860953670447
2072418421,0.9807898980097807,0.01921010199021933
2072497210,0.1688524035104042,0.8311475964895958
2072497211,0.28512419753551177,0.7148758024644882
2072586100,0.5357583701269182,0.4642416298730818
2072586101,0.11957308439353465,0.8804269156064654
2072586102,0.3081742656527128,0.6918257343472872
2072617330,0.6121410132526386,0.38785898674736136
2072617331,0.9429970309235945,0.05700296907640545
2072624080,0.7255996009934724,0.27440039900652763
2072624081,0.9534583941323795,0.04654160586762046
2072624082,0.8711609139050798,0.12883908609492017
2072698710,0.23843037448949056,0.7615696255105094
2072698711,0.1470233035413595,0.8529766964586405
2073044080,0.41420076051936194,0.5857992394806381
2073044081,0.36447729740971324,0.6355227025902868
2073044082,0.05856936813238278,0.9414306318676172
2073057270,0.24033857492908595,0.759661425070914
2073057271,0.16024877902093881,0.8397512209790612
2073371680,0.14886223760554518,0.8511377623944548
2073371681,0.12206564071733916,0.8779343592826608
2073371682,0.18636984952885283,0.8136301504711472
2074811800,0.3981755264958907,0.6018244735041093
2074811801,0.2065532065921193,0.7934467934078807
2074884480,0.4325200269604046,0.5674799730395954
2075898590,0.5491460700791904,0.45085392992080964
2075898591,0.9048795854751671,0.09512041452483287
2075912050,0.7397420596687732,0.26025794033122684
2075912051,0.7018533365960442,0.2981466634039558
2076285750,0.39946770358349537,0.6005322964165046
2076285751,0.09285165469500267,0.9071483453049973
2076499000,0.12381913608960116,0.8761808639103988
2076989330,0.7869103113273411,0.21308968867265887
2076989331,0.8256616620144566,0.1743383379855435
2077130600,0.24651073258972866,0.7534892674102713
2077130601,0.6944579015509865,0.3055420984490135
2077130602,0.10362910191493024,0.8963708980850698
2077135490,0.6963113250754642,0.3036886749245357
2077135491,0.6882029610172493,0.3117970389827507
2077135492,0.8820422459149982,0.11795775408500177
2077249740,0.9146978848186855,0.08530211518131446
2077298360,0.11080491200942899,0.889195087990571
2077298361,0.3470210595804034,0.6529789404195966
2077298362,0.03735826706477019,0.9626417329352298
2077322760,0.2214671480867444,0.7785328519132556
2077322761,0.08959941113783687,0.9104005888621631
2077569990,0.3519865832507305,0.6480134167492695
2077569991,0.09015075576572429,0.9098492442342757
2077607290,0.09071689861143695,0.909283101388563
2077653640,0.4632183444022214,0.5367816555977786
2077653641,0.5680181225378409,0.4319818774621591
2077653642,0.8591228652901683,0.14087713470983163
2077653643,0.9268415647075768,0.07315843529242318
2077718250,0.591163093086285,0.40883690691371505
2077718251,0.4242183109898082,0.5757816890101918
2077755060,0.016748662704335393,0.9832513372956646
2077756900,0.476776234703546,0.523223765296454
2077756901,0.9101247172177174,0.08987528278228268
2077762700,0.8536788432844751,0.14632115671552498
2077762701,0.42119925589495355,0.5788007441050464
2077762702,0.9116937238556561,0.08830627614434394
2077762703,0.8895884438696563,0.11041155613034373
2077771420,0.36609102375902525,0.6339089762409748
2077771421,0.116341833242818,0.883658166757182
2078240070,0.4714248929246124,0.5285751070753876
2078240071,0.29872467938562364,0.7012753206143764
2078764920,0.24375089961991525,0.7562491003800847
2078795170,0.20809928319200255,0.7919007168079975
2078795171,0.1092609386394019,0.8907390613605981
2078795172,0.35350070875579687,0.6464992912442031
2078875900,0.16308191289669305,0.836918087103307
2078875901,0.18603445324607537,0.8139655467539246
2078884080,0.577542178650775,0.42245782134922505
2078884081,0.7221399557101742,0.27786004428982586
2078906810,0.23639486417934674,0.7636051358206533
2078906811,0.0742614005691764,0.9257385994308236
2079184360,0.9853345399718636,0.014665460028136384
2079439920,0.14370882315336375,0.8562911768466362
2079439921,0.24836529665358797,0.751634703346412
2080776630,0.7270789926474901,0.27292100735250996
2080776631,0.2786520854096206,0.7213479145903794
2080776632,0.2002910143838077,0.7997089856161923
2080776633,0.31089608649859257,0.6891039135014074
2080819850,0.9568616542117765,0.04313834578822345
2080823150,0.602912758845717,0.397087241154283
2080823151,0.6106741163712166,0.38932588362878334
2080823152,0.8526189079047221,0.14738109209527797
2080893370,0.5913455636258016,0.4086544363741984
2080893371,0.9410718783977082,0.05892812160229173
2080893372,0.7663363505769505,0.23366364942304949
2080906350,0.4316183701884805,0.5683816298115195
2080906351,0.4756574559789667,0.5243425440210333
2080906352,0.26172792832492253,0.7382720716750775
2080984820,0.9251704115057002,0.07482958849429974
2080984821,0.730461405428444,0.26953859457155604
2081275960,0.9465816198839381,0.05341838011606188
2081275961,0.96812887253118,0.03187112746882003
2081606310,0.5881800884087846,0.41181991159121545
2081606311,0.8435218439251532,0.15647815607484683
2081728060,0.8253991633556204,0.17460083664437964
2081728061,0.18729294045467826,0.8127070595453217
2081728062,0.24965305668432236,0.7503469433156776
2081735020,0.7644514858820013,0.23554851411799874
2081735021,0.8970552056701718,0.10294479432982821
2081750190,0.28675637653719965,0.7132436234628003
2081750191,0.17577189722383146,0.8242281027761685
2081800550,0.0648102859012677,0.9351897140987323
2081800551,0.5686173205872783,0.4313826794127217
2081909310,0.5543069614372867,0.44569303856271325
2081909311,0.9453833253255027,0.05461667467449726
2081909312,0.9768421503590089,0.023157849640991143
2082446730,0.15159091031971983,0.8484090896802802
2082446731,0.03941366194739493,0.9605863380526051
2082533930,0.9619506680769738,0.038049331923026126
2082539510,0.4697202271993566,0.5302797728006434
2082539511,0.7908562748683513,0.20914372513164872
2082539512,0.8452628456692682,0.15473715433073174
2082558560,0.7681006363567553,0.23189936364324465
2082558561,0.8187014978939344,0.18129850210606552
2082558562,0.8845391015723132,0.11546089842768678
2082678610,0.9178496212291873,0.08215037877081269
2082738510,0.5058051523209277,0.4941948476790723
2082738511,0.918263413177202,0.08173658682279808
2082786040,0.2652394185830229,0.7347605814169771
2082786041,0.29917996674278935,0.7008200332572107
2082949220,0.19654682788544264,0.8034531721145574
2082949221,0.0799697128401089,0.9200302871598911
2082952180,0.7026641557162011,0.2973358442837989
2082952181,0.971587289138014,0.028412710861986032
2082975490,0.9327051333767018,0.06729486662329823
2082975491,0.8625036248850959,0.13749637511490415
2082975492,0.8416626692212189,0.15833733077878112
2083211460,0.6259339221267455,0.37406607787325447
2083211461,0.16637897072160768,0.8336210292783923
2083231880,0.670877909956181,0.32912209004381904
2083231881,0.968677681443667,0.03132231855633303
2083231882,0.5078706806343085,0.49212931936569154
2083346270,0.37326402855509155,0.6267359714449084
2083346271,0.2165295451759418,0.7834704548240582
2083346272,0.08591584390640505,0.914084156093595
2083634560,0.9246843930568607,0.07531560694313938
2083637610,0.30901154985411894,0.6909884501458811
2083637611,0.11468448640083284,0.8853155135991672
2083637612,0.6908054228873692,0.3091945771126308
2083637613,0.047512916639925296,0.9524870833600747
2083782380,0.7306694517704007,0.2693305482295994
2083782381,0.9623372578810072,0.03766274211899284
2084728990,0.8521747665523196,0.14782523344768037
2084728991,0.6974105295510831,0.302589470448917
2084728992,0.8380123472329387,0.16198765276706129
2084728993,0.7283519763276117,0.2716480236723883
2084800960,0.8229071621034072,0.17709283789659283
2084800961,0.9612650498368549,0.03873495016314505
2085425930,0.7849995632226655,0.2150004367773345
2085425931,0.9469414988273535,0.05305850117264651
2085600920,0.3092792264775488,0.6907207735224512
2085600921,0.3423723421912612,0.6576276578087388
2085600922,0.1383936382399753,0.8616063617600247
2085631660,0.3243520086381745,0.6756479913618255
2085631661,0.3022483896322755,0.6977516103677245
2085631662,0.061385013710660186,0.9386149862893398
2085631663,0.48383001196291386,0.5161699880370861
2085689800,0.7607400531431863,0.23925994685681368
2085689801,0.9583258173387323,0.04167418266126763
2085704810,0.980849115373676,0.019150884626323944
2086032580,0.8681486714621196,0.13185132853788034
2086032581,0.6906047464563874,0.30939525354361264
2087177630,0.4701269860018915,0.5298730139981085
2087177631,0.9575486868189563,0.04245131318104362
2087177632,0.7367351342502533,0.2632648657497467
2087189840,0.22633300804152456,0.7736669919584754
2087189841,0.21871036375903763,0.7812896362409624
2087243650,0.5806975855120984,0.41930241448790156
2087243651,0.6051489693410235,0.3948510306589766
2087243652,0.8670372343638256,0.13296276563617435
2087250450,0.2536441279091375,0.7463558720908625
2087250451,0.21781912752159505,0.782180872478405
2087508460,0.4439703022302076,0.5560296977697924
2087508461,0.15247328015848616,0.8475267198415138
2087560310,0.8602836418913478,0.13971635810865227
2087560311,0.8982253347699951,0.1017746652300049
2087626710,0.027889418310644176,0.9721105816893558
2087630480,0.1483937318959917,0.8516062681040083
2087630481,0.07569946238509195,0.924300537614908
2087649760,0.06878497566154107,0.9312150243384589
2087719080,0.012179872786409307,0.9878201272135907
2088266780,0.25354125677339057,0.7464587432266094
2088266781,0.09218880577590427,0.9078111942240957
2088359320,0.034042643421142604,0.9659573565788574
2088489320,0.9269897730901215,0.0730102269098785
2088489321,0.8392308439159013,0.16076915608409864
2088514610,0.9032491079846894,0.09675089201531059
2088522590,0.8584295641066998,0.14157043589330023
2088524230,0.40598973501804525,0.5940102649819547
2088524231,0.15587455308648712,0.8441254469135129
2088533810,0.12183700517209017,0.8781629948279098
2088576810,0.3092380483097277,0.6907619516902723
2088576811,0.09964821703871174,0.9003517829612883
2088576812,0.06910524447120736,0.9308947555287926
2088576813,0.19328351905857866,0.8067164809414213
2088581900,0.027291442657128018,0.972708557342872
2088616570,0.6510952291447132,0.3489047708552868
2088616571,0.8883151603011333,0.1116848396988667
2088629500,0.8457690056972235,0.1542309943027765
2088629501,0.6830312538688099,0.31696874613119014
2088667130,0.19703925111980058,0.8029607488801994
2088667131,0.43945745820010895,0.560542541799891
2088686810,0.4025628103617914,0.5974371896382086
2088686811,0.4462921746346743,0.5537078253653257
2088686812,0.14964419733802325,0.8503558026619767
2088687490,0.42318110611417725,0.5768188938858227
2088687491,0.9528161905250685,0.04718380947493155
2088687492,0.8320266989897677,0.1679733010102323
2088706990,0.732594096686461,0.26740590331353903
2088706991,0.8190687214805396,0.18093127851946042
2088768810,0.5192302312517196,0.48076976874828037
2088768811,0.21183862384045704,0.788161376159543
2088800170,0.7575075750067994,0.2424924249932006
2088800171,0.6641889943534371,0.33581100564656285
2088902480,0.726574716288775,0.27342528371122504
2088902481,0.4302484945093502,0.5697515054906498
2088902482,0.7168351071443112,0.2831648928556888
2088902483,0.943874315045544,0.056125684954456044
2089010240,0.057741582478607834,0.9422584175213922
2089016180,0.7056841412279219,0.2943158587720781
2089016181,0.8226776042236534,0.1773223957763465
2089175880,0.60665547652312,0.3933445234768799
2089175881,0.9465173729236872,0.05348262707631284
2089175882,0.9461102082692171,0.053889791730782864
2089180020,0.0868467806414781,0.9131532193585219
2089180021,0.4982399042250817,0.5017600957749183
2089180022,0.32191462253974246,0.6780853774602575
2089180023,0.16820183212155793,0.8317981678784421
2089199100,0.07767868177597825,0.9223213182240217
2089199101,0.07712502706992197,0.922874972930078
2089199102,0.3006187279723642,0.6993812720276358
2089271040,0.11203254085948822,0.8879674591405118
2089391100,0.24160139551868687,0.7583986044813131
2089391101,0.0878700467733734,0.9121299532266266
2089417620,0.9340802818707115,0.06591971812928854
2089447160,0.6351572030846685,0.3648427969153315
2089447161,0.8326484934670406,0.16735150653295938
2089454860,0.7583218956290612,0.24167810437093884
2089454861,0.3539795139440204,0.6460204860559796
2089454862,0.8203297896707699,0.17967021032923017
2089468210,0.3089128186842154,0.6910871813157846
2089491780,0.35657326174225434,0.6434267382577457
2089491781,0.2991104687701943,0.7008895312298057
2089581990,0.07098931681187504,0.929010683188125
2089581991,0.4087599524093284,0.5912400475906716
2089581992,0.11052389564334164,0.8894761043566584
2089799330,0.8416410894231197,0.15835891057688034
2089799331,0.9715920541804618,0.02840794581953824
2089902580,0.7911626821060344,0.20883731789396565
2089902581,0.7869547439336082,0.2130452560663918
2089902582,0.9041551827312899,0.09584481726871011
2089941410,0.5675060491201305,0.4324939508798695
2089941411,0.1410563362781151,0.8589436637218849
2089941412,0.10940844267246264,0.8905915573275374
2089941413,0.03817109795250562,0.9618289020474944
2089991390,0.4601755320905291,0.5398244679094709
2089991391,0.20603119195743758,0.7939688080425624
2089991392,0.3605389357546599,0.6394610642453401
2089991393,0.0817384576246688,0.9182615423753312
2090015790,0.9747003163135078,0.02529968368649214
2090016520,0.5641456140350586,0.4358543859649414
2090016521,0.13013365199913296,0.869866348000867
2090068920,0.2867849475064911,0.7132150524935089
2090068921,0.22338258219993745,0.7766174178000625
2090068922,0.05040139803997923,0.9495986019600208
2090154640,0.8920911420023987,0.1079088579976013
2090154641,0.9363940450592081,0.06360595494079191
2090159290,0.7534642025164845,0.2465357974835155
2090159291,0.824475791603125,0.17552420839687502
2090210820,0.8097981347050848,0.1902018652949152
2090210821,0.9495353807830649,0.05046461921693509
2090214210,0.6612812878819936,0.33871871211800636
2090215260,0.03252180022871798,0.967478199771282
2090222130,0.7964022893787714,0.20359771062122856
2090222131,0.8037281477289675,0.19627185227103253
2090222132,0.8739916585491456,0.1260083414508544
2090222133,0.9553190645039247,0.04468093549607529
2090232520,0.09177905706825984,0.9082209429317402
2090235050,0.7919167746655514,0.20808322533444856
2090235051,0.941253363837708,0.058746636162292
2090235052,0.7826618166228813,0.21733818337711874
2090235053,0.9196773185956841,0.08032268140431585
2090249090,0.9768116453101919,0.023188354689808025
2090355110,0.7970456975254796,0.20295430247452034
2090355111,0.966911508018287,0.03308849198171303
2090362150,0.866155451243872,0.13384454875612797
2090362151,0.9266910155272264,0.0733089844727736
2090362152,0.8991743528211892,0.1008256471788108
2090456410,0.6389016978923374,0.3610983021076625
2090595210,0.6651634441241072,0.3348365558758927
2090595211,0.765240519019344,0.23475948098065602
2090595212,0.9365921473980792,0.06340785260192078
2090597810,0.12301105319523131,0.8769889468047687
2090597811,0.09387009244876687,0.9061299075512331
2090597812,0.507587243646343,0.492412756353657
2090597813,0.16526119061799038,0.8347388093820096
2090704730,0.6943806300129169,0.305619369987083
2090704731,0.7687275736174362,0.23127242638256382
2090709890,0.2540274327931288,0.7459725672068712
2090709891,0.13257584429317348,0.8674241557068265
2091983640,0.8199711688873714,0.18002883111262863
2091983641,0.7878866585750076,0.21211334142499236
2091994590,0.34956128110913876,0.6504387188908612
2091994591,0.1948318811820151,0.8051681188179849
2091994592,0.7734546525658315,0.2265453474341686
2091994593,0.19414047469940654,0.8058595253005935
2092073100,0.2841170404738761,0.7158829595261239
2092073101,0.13842083633578917,0.8615791636642108
2092073102,0.20197265321747848,0.7980273467825215
2092076940,0.3238745389314529,0.6761254610685471
2092076941,0.07836624562847838,0.9216337543715216
2092196250,0.4497433253052997,0.5502566746947003
2092196251,0.2965225891689749,0.7034774108310251
2092196252,0.06619749145978959,0.9338025085402104
2092206220,0.645985624998994,0.35401437500100597
2092206221,0.6395133666249624,0.36048663337503767
2092316930,0.5827502804069591,0.41724971959304086
2092316931,0.9342552415130588,0.0657447584869412
2092525000,0.5540876410260361,0.44591235897396386
2092525001,0.9735588630030554,0.026441136996944625
2092623440,0.7045323088524444,0.2954676911475556
2092623441,0.9337442589765187,0.06625574102348127
2092726030,0.6735387190789626,0.3264612809210374
2092726031,0.9745020629713498,0.0254979370286502
2092782880,0.46494948460910657,0.5350505153908934
2092782881,0.5581669319171079,0.4418330680828922
2092782882,0.5321740316120014,0.46782596838799867
2092950970,0.5600053009744972,0.43999469902550276
2092968740,0.20991984676963094,0.7900801532303691
2092971700,0.9328100653909793,0.06718993460902063
2093047930,0.07272415935417798,0.927275840645822
2093061870,0.1837970144226735,0.8162029855773265
2093117150,0.7748783135329852,0.22512168646701483
2093117151,0.9073473011779045,0.09265269882209544
2093117152,0.9074167618587982,0.09258323814120187
2093117153,0.9623206190981911,0.03767938090180887
2093138180,0.11092858431782793,0.8890714156821721
2093138181,0.35567189902069574,0.6443281009793043
2093138182,0.28518577943113843,0.7148142205688616
2093302680,0.41816926842880064,0.5818307315711994
2093302681,0.07921527988901478,0.9207847201109852
2093306430,0.1135637270790788,0.8864362729209212
2093306431,0.024862631052698148,0.9751373689473019
2093363060,0.9741580953250883,0.02584190467491166
2093537830,0.027489557947062537,0.9725104420529375
2093740020,0.9612224731580709,0.03877752684192914
2093749310,0.0840369264193741,0.9159630735806259
2093794050,0.9914755135523378,0.00852448644766223
2093796640,0.7601196895917479,0.2398803104082521
2093796641,0.9329025382121732,0.06709746178782679
2093796642,0.8572948159452951,0.14270518405470486
2093828080,0.24296569167746762,0.7570343083225324
2093828081,0.3992614761248656,0.6007385238751344
2093828082,0.20187514888760494,0.7981248511123951
2093828083,0.3760002606858822,0.6239997393141178
2093865750,0.7298192430662573,0.2701807569337426
2093865751,0.844735917006397,0.15526408299360292
2093875790,0.13600683689386928,0.8639931631061307
2093994770,0.7441300737836809,0.2558699262163191
2093994771,0.9055522876145016,0.09444771238549839
2094005210,0.3801354527901104,0.6198645472098896
2094005211,0.26817356754087784,0.7318264324591222
2094066580,0.7986035209565366,0.20139647904346333
2094066581,0.9817364701584446,0.018263529841555416
2094111920,0.37430068710248254,0.6256993128975175
2094111921,0.9619978453550581,0.03800215464494192
2094111922,0.6882557052685745,0.31174429473142556
2094125480,0.7459779616497754,0.25402203835022463
2094125481,0.032022829975798195,0.9679771700242018
2094194180,0.12857862072217063,0.8714213792778294
